A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
39,252.00845475650308,10.0,0.4520329421686581,135.43391372285333,1.5,0.6419910923911485,58.82838951542077,10.0,0.4480083131098213,220.2406015528356,1.0,0.0529485196229537,209.99131456790136,1.5,0.6645426894540755,2.5,3.5,4.5,4893,Policy 0,dikesnet
118,285.1557033681995,10.0,0.4393985162360556,71.57270922538899,1.5,0.8094865548650804,219.0555403583572,10.0,0.954174043237334,251.54041830140864,10.0,0.8899911323588495,189.63971598236435,1.0,0.0411681948326423,1.5,1.5,3.5,4894,Policy 0,dikesnet
90,65.3776451723574,1.0,0.3288736606255162,167.53727574481,1.5,0.5750661869409801,51.39885107125611,1.0,0.9574870705645204,335.0137711726371,10.0,0.3536279447763728,42.10074026117884,1.5,0.943270536942904,2.5,1.5,3.5,4895,Policy 0,dikesnet
40,107.3740235458398,1.5,0.6780947913501026,119.32692956530302,1.0,0.7536222682051721,332.2805876208125,10.0,0.3090300816953582,347.46554426890134,1.0,0.1699537652237723,187.63880636944288,1.0,0.4704177496502281,4.5,4.5,3.5,4896,Policy 0,dikesnet
90,281.5133479977747,1.5,0.6395489846657453,246.04430682345608,1.5,0.0742667606102762,179.0760228092828,1.5,0.6934164683120727,222.85951645711825,1.5,0.9206649192296384,243.8051558059391,10.0,0.1121000303142942,3.5,4.5,4.5,4897,Policy 0,dikesnet
118,34.8045176177787,10.0,0.2200609561986022,281.137481221096,1.5,0.441011553243212,140.92973117794753,1.5,0.0983188586232719,273.3687108597724,1.5,0.5411338006744402,76.46221091099704,10.0,0.1526857352655091,1.5,4.5,4.5,4898,Policy 0,dikesnet
58,111.28972761149134,10.0,0.7367999608340351,182.17028648207943,1.5,0.906884397626228,268.7931914945732,1.5,0.939317013359241,44.93796754667312,1.0,0.2168598265853843,212.95066108793344,1.0,0.7335290072351476,2.5,3.5,3.5,4899,Policy 0,dikesnet
62,161.64210363661522,1.0,0.157975776383989,340.941615631146,1.5,0.011129953254987,345.1662941303034,1.0,0.5101848189874776,37.20133294319191,1.5,0.6083609995188907,340.5853868574542,10.0,0.2191205487057641,1.5,4.5,2.5,4900,Policy 0,dikesnet
73,231.6608562418441,10.0,0.1452445483299539,158.90492077656003,10.0,0.2177885383523995,116.015149377984,1.0,0.7870797781943415,77.25957826969689,1.0,0.2037120722822682,214.0691269853552,1.0,0.3734327359202594,4.5,2.5,3.5,4901,Policy 0,dikesnet
30,31.473434880599616,10.0,0.2564203441944722,309.8882924476983,10.0,0.4412028160888116,281.69606006451494,1.0,0.3274522056274302,120.49651023156754,10.0,0.7416333525613914,214.8163936048852,10.0,0.1181464317889169,4.5,4.5,2.5,4902,Policy 0,dikesnet
117,206.04769512473607,10.0,0.7613724983724062,37.41949871461405,1.5,0.0191282314396939,288.7022292216767,1.0,0.6012926715513088,207.43761433587167,1.5,0.684474188387962,89.61668982620665,10.0,0.4425872505499983,2.5,2.5,1.5,4903,Policy 0,dikesnet
70,162.53671967771712,1.5,0.3049088919194093,147.60749826382778,1.0,0.6159948352211206,87.24858331114606,1.5,0.9920690450353832,156.1010765209497,1.0,0.4824346543687572,218.4917164044168,1.0,0.0530221044016236,1.5,2.5,4.5,4904,Policy 0,dikesnet
5,180.28500769075023,1.5,0.324727378848768,334.1269504406873,1.5,0.0190144526863032,246.98164071846773,1.5,0.5134921504660179,255.9600193977041,1.5,0.264583669309253,329.2145758218938,10.0,0.6750758761066177,1.5,3.5,4.5,4905,Policy 0,dikesnet
85,314.61473733213984,1.0,0.3359368692237441,268.4567674828124,1.5,0.8549159773638516,241.2925092794912,1.0,0.546942695317061,101.824680624384,10.0,0.7762875280773553,71.77877776710713,10.0,0.5501236674146276,2.5,2.5,3.5,4906,Policy 0,dikesnet
72,215.1171861222376,10.0,0.3893653597945613,324.58653866724325,1.0,0.9697114273836972,159.30724188012013,1.0,0.5551553963622453,332.3312754732423,1.0,0.9208290982416918,98.99256412002522,1.0,0.7852159625544435,2.5,1.5,1.5,4907,Policy 0,dikesnet
122,187.0472502203985,1.5,0.1601319894241723,249.89138871589049,10.0,0.500770004948474,230.94304968966455,1.5,0.1512618985671879,204.74078405903825,1.0,0.3006537910140582,39.099396396997335,1.5,0.964258638018163,4.5,1.5,1.5,4908,Policy 0,dikesnet
56,167.3454438496219,1.0,0.0943816772296601,81.69351465044585,1.0,0.6338262677695574,221.92594501149884,10.0,0.4948835317801283,247.9991595874462,10.0,0.9471139663456086,260.5990854403251,1.0,0.4616821667128755,4.5,3.5,1.5,4909,Policy 0,dikesnet
31,204.0187298254112,1.0,0.700913749179409,327.7565069845972,10.0,0.1265433828039378,65.97326094584699,1.5,0.2261056675981945,174.5057579642125,1.5,0.4102498254183832,53.38463887783064,1.0,0.4225053562863026,4.5,3.5,3.5,4910,Policy 0,dikesnet
102,326.40427474315965,1.5,0.4422484917171055,247.3366610774599,1.5,0.0766062006439583,250.6631386919689,1.5,0.8233156007120417,262.75611443325465,1.5,0.3300129739736867,164.8787981748942,1.5,0.5139315981079235,3.5,3.5,2.5,4911,Policy 0,dikesnet
111,249.35113455174945,1.5,0.3667119939063126,53.716674694822615,1.5,0.8039388709037821,252.3270624030535,1.5,0.6197258135624595,97.63965507356868,1.0,0.0536115303930461,334.18625425229646,10.0,0.999392232567902,3.5,2.5,4.5,4912,Policy 0,dikesnet
91,108.0883898817751,1.5,0.5951506967913571,265.5082483593617,1.0,0.2446196190398942,216.5987339872473,10.0,0.303042931138226,71.31804440100285,1.0,0.2408361749209135,155.95193753793606,1.5,0.4585083278303726,2.5,1.5,4.5,4913,Policy 0,dikesnet
85,210.7312961417552,1.0,0.2725015271280098,298.63053321697527,1.0,0.3098018183050208,320.76521318916923,10.0,0.9578533305896388,289.6874226576804,10.0,0.625237469158495,307.6073911777973,1.5,0.0629758589199154,4.5,4.5,1.5,4914,Policy 0,dikesnet
9,116.1330381653938,1.0,0.3580501052609938,166.3970388640864,1.0,0.6665050680422613,300.0863022103189,1.0,0.0353703840386436,262.4602828605201,1.0,0.3429429342463241,199.00104990036112,1.5,0.9780396394888378,3.5,3.5,1.5,4915,Policy 0,dikesnet
82,97.05585556402151,1.5,0.1373134556098005,330.9748659104756,10.0,0.9802544120889644,254.7802642601958,10.0,0.7280181910508308,284.44494232569184,10.0,0.4947955672593614,161.86334505452336,10.0,0.225521103855058,3.5,1.5,3.5,4916,Policy 0,dikesnet
44,290.09270530586014,1.5,0.0211480802332507,348.62875813268266,10.0,0.9601260181883016,208.2571657276141,1.5,0.1773414333534417,95.46102258003742,1.5,0.4163904909542017,42.07024194187015,1.5,0.1276208037815473,3.5,1.5,4.5,4917,Policy 0,dikesnet
119,323.0127630882185,10.0,0.0410801073281162,67.72561184640077,1.5,0.2676912300028362,289.14468469867364,1.5,0.4517894998199629,197.41783613628556,10.0,0.9178645157315702,243.34333726126837,10.0,0.6554217508307895,1.5,2.5,2.5,4918,Policy 0,dikesnet
86,183.37508637136855,1.0,0.0755006888779315,230.1029565819866,10.0,0.0581867286595382,191.6223104772987,1.5,0.9774419338475232,92.38586075744637,10.0,0.8866066453338152,237.3292997518737,10.0,0.1639492817383637,4.5,4.5,4.5,4919,Policy 0,dikesnet
56,320.28429361506306,1.0,0.0432238238001511,189.68912219736947,1.0,0.8696312817244312,318.3629445576624,1.0,0.6851342333079369,148.3239780730322,1.0,0.9011757671795936,39.0370052090607,10.0,0.9297513066649988,1.5,4.5,1.5,4920,Policy 0,dikesnet
63,204.3575419827189,1.0,0.7407245251938784,251.6530340495596,10.0,0.7171557169788807,269.93740340077835,10.0,0.9596429066618964,173.91375062855002,1.0,0.90435407521518,64.41922965771283,1.0,0.3084051256339418,3.5,1.5,1.5,4921,Policy 0,dikesnet
68,37.45400004425585,1.5,0.1693966365683032,248.90988340462016,1.5,0.299041419336862,56.61166957723766,10.0,0.5349176490870652,65.91282514941815,1.5,0.871262930531024,298.7427375209364,10.0,0.5324858329028762,3.5,4.5,3.5,4922,Policy 0,dikesnet
94,46.24497765236968,1.5,0.8725593534685026,173.67975054444622,1.5,0.1911907140271553,67.87856502208176,1.0,0.0737816418576918,213.2899020524438,1.5,0.6469585294959157,105.18705885782934,1.5,0.5018663535519923,2.5,4.5,1.5,4923,Policy 0,dikesnet
76,281.47648265464414,10.0,0.0667590073867298,333.0847501288748,1.0,0.4724781238832822,149.3475931430862,1.0,0.9208017979708868,237.98435145503583,1.5,0.202007200293266,32.28236124574342,1.0,0.4754257745679838,2.5,1.5,3.5,4924,Policy 0,dikesnet
10,321.8567960359636,1.5,0.6552731592251857,63.38381433240987,1.5,0.995779816721034,229.3294343639748,1.5,0.1041377329594878,346.11779818502936,1.0,0.4293549901829327,108.11011831899351,10.0,0.7408962263946699,1.5,2.5,3.5,4925,Policy 0,dikesnet
71,72.89181871685228,10.0,0.7740938314707511,61.26341900408278,10.0,0.0673718623184399,111.80638698686144,1.0,0.9268812473551868,224.67574966093585,1.0,0.1184159772725135,237.31240007270503,1.0,0.0198113729660334,1.5,4.5,1.5,4926,Policy 0,dikesnet
64,132.01972576728429,1.5,0.7704536928861608,49.24683554478221,1.5,0.8331913523001908,192.47261919710755,1.0,0.3889508895238397,259.6910430255133,1.5,0.4523638492506641,164.82096801772747,1.0,0.3259392000891288,4.5,4.5,4.5,4927,Policy 0,dikesnet
120,106.59796488027251,10.0,0.6621868936006056,334.00205077952785,1.0,0.9699473184280072,215.1433227912707,1.5,0.732862972588732,155.79698249003116,1.5,0.0306246051051739,343.88936848721954,1.5,0.748047940005394,2.5,1.5,4.5,4928,Policy 0,dikesnet
54,237.72592555767076,10.0,0.4129864885649383,65.84725778014239,1.5,0.7406808259176749,308.35946749554904,1.5,0.1241082661096333,262.5907479154817,1.0,0.0880264570404708,233.57018865513916,1.5,0.3047175950634159,2.5,1.5,4.5,4929,Policy 0,dikesnet
6,64.81482035378492,1.0,0.8263311426847505,41.217488009929184,10.0,0.986828477702189,124.68285086612542,1.5,0.819650963272936,80.30114775335221,10.0,0.6328587971492707,240.2368447073158,10.0,0.9247879999588798,1.5,3.5,2.5,4930,Policy 0,dikesnet
59,59.61037335288147,10.0,0.0740610114958314,286.8448872438611,10.0,0.1998323983881413,117.0625118814894,1.0,0.684580186313606,59.04062144761083,1.0,0.795794081914503,116.87090874916107,10.0,0.991599365094988,4.5,4.5,1.5,4931,Policy 0,dikesnet
90,174.59633254288718,1.0,0.7899727633776621,322.4826351484433,10.0,0.3263003054303495,89.63242241864677,1.0,0.287449108953183,48.12491330780629,1.5,0.7233018357743787,275.4654488283054,1.5,0.1473818773456505,4.5,1.5,3.5,4932,Policy 0,dikesnet
120,235.1065495646073,1.5,0.3187744784063652,223.47968741326764,1.5,0.7157656375583829,183.81963016144104,10.0,0.1038186990365496,135.75342304678023,1.5,0.1974803700224757,336.14273216109973,10.0,0.6777100974288328,4.5,3.5,1.5,4933,Policy 0,dikesnet
44,104.2465806759104,10.0,0.7554590203447069,233.02826729375303,1.0,0.2327964092639414,77.08523544475753,1.5,0.5281012998189573,39.232069739552855,1.5,0.4804001675904716,239.8916172217372,1.0,0.3110444134418714,4.5,4.5,1.5,4934,Policy 0,dikesnet
121,54.28429914457064,1.5,0.7500397040583333,250.3609257665658,10.0,0.4702292971267905,57.32201550425866,1.5,0.1109277977186857,172.5361180195096,1.5,0.3577462192111876,318.9707608757767,1.0,0.6782686877611122,4.5,2.5,1.5,4935,Policy 0,dikesnet
124,72.81795345013956,1.0,0.7214820165619718,82.82655809287132,1.5,0.5390669040161934,225.2106430812863,1.0,0.8051548117696234,179.38069141848882,1.5,0.9802536797061202,294.65414935011086,10.0,0.939591357762167,2.5,1.5,3.5,4936,Policy 0,dikesnet
114,314.49175588165167,1.0,0.0374855698674991,132.3904475424206,10.0,0.8616145213649343,259.8776211001467,10.0,0.5122686857696371,245.8900561966921,1.0,0.7768065948292315,256.66958764166463,10.0,0.8548124532272166,4.5,4.5,1.5,4937,Policy 0,dikesnet
124,218.7639793245285,1.5,0.1440697484953745,306.5287371053173,1.5,0.7203831808667003,158.21756807765956,1.5,0.944668530528864,332.5270422573647,1.5,0.6003519746826119,177.44980145944288,1.0,0.7320455197051606,4.5,2.5,4.5,4938,Policy 0,dikesnet
43,191.69803966797755,10.0,0.4431062179582939,82.75895760640633,1.0,0.8115224721879558,287.6405530076207,10.0,0.0514231037980509,317.6178657166186,1.0,0.0034301181706721,42.17668840734935,1.0,0.78405027708082,3.5,4.5,4.5,4939,Policy 0,dikesnet
33,55.37372169757854,1.0,0.9122512705870868,309.0936151710183,10.0,0.015869316561371,105.2497578887379,10.0,0.0086503129665207,170.55471580835157,1.5,0.0418838578848936,168.15244711823553,1.0,0.0697864328265241,3.5,1.5,4.5,4940,Policy 0,dikesnet
69,163.56953269873057,1.5,0.9356496507855536,182.7018834829151,1.5,0.7082469235703913,142.37644914537094,10.0,0.3478286429939242,76.11310908697747,10.0,0.6216157897884343,346.8578430047341,1.0,0.2153667424059458,2.5,3.5,2.5,4941,Policy 0,dikesnet
12,283.6582470339291,1.0,0.1408904301552245,74.20104559050287,1.0,0.9674784286719146,240.278562977702,10.0,0.05192838254914,115.09037345228708,10.0,0.51793899975211,339.3913634506443,1.5,0.5504157916350704,3.5,3.5,3.5,4942,Policy 0,dikesnet
41,142.1292246987523,10.0,0.2094125894953603,256.0003316572437,1.0,0.5877817664320174,151.46647584165223,10.0,0.3407838185046047,129.3726382901508,1.0,0.7565295266651246,180.78325709359768,10.0,0.4722188365741475,4.5,1.5,4.5,4943,Policy 0,dikesnet
105,185.3086417899497,1.0,0.1566384012561489,90.71920955939558,1.0,0.0880611113515278,293.605249965866,1.5,0.9465916998248431,52.91208622434508,1.0,0.9887403182913512,234.4928197431224,1.0,0.2214981634273076,4.5,2.5,2.5,4944,Policy 0,dikesnet
31,65.08348286339627,1.0,0.7356672163306941,315.1929137833821,1.0,0.2333637018059847,329.15883473004664,10.0,0.0977435232540732,75.03446350330326,10.0,0.2766533461367272,298.9057216130839,10.0,0.0174583422158567,1.5,2.5,2.5,4945,Policy 0,dikesnet
5,149.88785964912054,1.0,0.0753000562932677,314.20678181896955,1.0,0.147749043089229,270.8387625424929,1.0,0.0781353258021004,239.38407509779748,1.0,0.986776395733188,163.02300404977703,10.0,0.5444521844099698,3.5,4.5,4.5,4946,Policy 0,dikesnet
61,119.4425868206818,1.0,0.1695191974023533,346.7080759837653,1.0,0.8746205888066526,77.10619344071063,1.5,0.6588917062987679,40.16275897684142,1.5,0.7002447836911407,255.10665453621684,1.5,0.3420026948202566,3.5,3.5,1.5,4947,Policy 0,dikesnet
104,146.31989614361217,1.0,0.2308894026927841,325.5101075155114,10.0,0.5182085515241845,136.79198716123142,1.0,0.6822184028279948,259.6464779807544,10.0,0.508917555440023,271.2857511594689,10.0,0.9323154952430116,2.5,3.5,3.5,4948,Policy 0,dikesnet
132,95.13514487475295,10.0,0.6587290138997686,279.8979415886531,1.5,0.0044367426143823,344.6458324738745,1.0,0.6691034124081289,172.4171874387609,1.5,0.5166298014933248,330.27733665122656,1.0,0.8841953224515453,1.5,3.5,3.5,4949,Policy 0,dikesnet
44,64.32738228481652,10.0,0.3671577227415107,111.34816888374527,10.0,0.4050599957805865,330.8243439236722,1.5,0.2754493199396726,233.22515791952668,1.0,0.822386115994972,280.8592101774846,1.5,0.0937500529829466,1.5,2.5,4.5,4950,Policy 0,dikesnet
56,144.41997169485242,10.0,0.7072109001271205,263.9086552917664,1.5,0.9008804333053692,308.2732779702451,1.5,0.4578736468339316,164.10788144560445,1.5,0.1284580911760223,182.21056465668707,10.0,0.7246957829147713,4.5,1.5,2.5,4951,Policy 0,dikesnet
19,71.50249301090037,10.0,0.2221786152759169,90.8840259439507,1.5,0.7335605245558772,297.8704479655142,10.0,0.9383379549051862,295.9434609060152,10.0,0.6816182896675881,233.42820104390543,1.0,0.1822186716502246,4.5,2.5,1.5,4952,Policy 0,dikesnet
25,113.41435858162282,1.5,0.0993613649528933,283.51587405706186,1.5,0.9069810114225504,68.46544354887607,1.0,0.2629252565570906,253.71103351978465,1.0,0.1575377799362953,312.56521192657067,1.5,0.4137330022512386,1.5,4.5,3.5,4953,Policy 0,dikesnet
53,290.15747339618736,10.0,0.269969405769948,67.19576302239349,1.0,0.4550240170144222,136.0606033012684,1.0,0.9376272286688536,100.68414823851816,1.5,0.6623167694984385,142.7947010361616,1.0,0.3217581413081172,3.5,2.5,3.5,4954,Policy 0,dikesnet
27,249.9257193753183,10.0,0.7988305527694608,173.54849412642656,10.0,0.5839732834218553,216.474780043217,1.0,0.7709682381182464,205.31205065476172,1.0,0.5123156474705387,153.74472254278757,1.0,0.2965173166593797,4.5,3.5,3.5,4955,Policy 0,dikesnet
69,221.67033937248704,1.5,0.5306835985783691,258.9995703804465,10.0,0.1104002995613604,326.3133020709204,1.0,0.2288779525126615,293.3251117654048,10.0,0.8616669259908681,318.60232533094484,10.0,0.779607321285144,4.5,4.5,2.5,4956,Policy 0,dikesnet
3,137.0150148960869,10.0,0.4503776782131426,168.95370180665853,1.5,0.7605440411265035,221.0505036695409,10.0,0.834447132497015,138.8819259760251,10.0,0.7135154769367303,330.4416781694257,1.5,0.1279048395186692,3.5,1.5,4.5,4957,Policy 0,dikesnet
5,220.77515539587185,1.5,0.1045896857865257,297.5511522212132,10.0,0.122220307113168,139.846928517951,1.5,0.7837995222617392,46.84290904875512,1.0,0.3021235787117748,55.29097947959963,1.5,0.0161112082658092,4.5,4.5,2.5,4958,Policy 0,dikesnet
33,327.7086776491423,1.5,0.0473065756685676,204.05491770941344,1.0,0.5023550315118607,331.44409734736973,1.5,0.3186090534310138,326.8022724795793,1.0,0.7975240957226417,99.4458855207094,10.0,0.1859022952099978,3.5,1.5,4.5,4959,Policy 0,dikesnet
20,169.83993934768588,1.5,0.3177514530107547,261.36879934116394,1.0,0.0969316388651841,269.1313426889171,10.0,0.4132632127891291,115.83938971694282,1.5,0.1637759502267493,248.20004249438807,1.0,0.6377841062397757,3.5,1.5,2.5,4960,Policy 0,dikesnet
35,252.09286361319303,1.5,0.3947148908025477,125.02664150061058,1.0,0.8923568138453578,255.16460251089623,1.5,0.550233244089659,105.09118991063964,1.5,0.6070185938112056,64.67236401532435,10.0,0.9707515620678282,4.5,3.5,3.5,4961,Policy 0,dikesnet
45,296.6252543081624,1.0,0.5579045233967885,307.9873900347426,10.0,0.3813806922412798,105.67857228242096,10.0,0.8868177731322212,252.3121400554728,1.0,0.9839254004252628,266.46921817186563,10.0,0.3697542382291148,4.5,2.5,2.5,4962,Policy 0,dikesnet
106,148.53548296879563,1.0,0.933724105540928,274.8572394216991,10.0,0.8704990967686581,178.67694356032973,1.5,0.7027017977875162,157.87984610526013,10.0,0.3441847200236652,289.6108507174744,1.0,0.2938888400364154,4.5,1.5,3.5,4963,Policy 0,dikesnet
37,196.46708144656063,1.5,0.861310602773262,228.26209978764376,1.5,0.4756786354496226,165.7213077504017,1.0,0.7391518555280834,203.74719731122747,10.0,0.1844150671497017,61.705027997598606,10.0,0.1804212748978944,1.5,4.5,1.5,4964,Policy 0,dikesnet
91,274.3396148836487,1.0,0.3936209646872871,291.6815133477804,1.5,0.0364249245685098,89.19986787810791,1.0,0.4046029662006222,142.99224898033958,1.0,0.5723864931553208,130.81199772883522,10.0,0.054835170149173,1.5,4.5,4.5,4965,Policy 0,dikesnet
38,286.42794468866146,10.0,0.8582860176792868,326.7809793945614,1.0,0.6766704826757373,164.4965028735305,1.5,0.4004667027504396,36.6535100792663,1.0,0.8589002755834835,92.89929923888737,10.0,0.6327115611834419,3.5,3.5,3.5,4966,Policy 0,dikesnet
63,255.585060789766,10.0,0.1053801311625307,136.8234444161789,1.5,0.5405272991575301,153.3498696150756,10.0,0.5954806304556279,50.50496008459474,1.5,0.3659619715787294,225.780210680553,1.5,0.2586219436024797,4.5,4.5,3.5,4967,Policy 0,dikesnet
106,338.7219222696111,10.0,0.128206286067091,56.35647411650015,1.5,0.8350407534591864,340.4705884708179,10.0,0.9913649041710916,308.7233734110165,1.5,0.2872144918383656,219.4368696013028,1.5,0.9616206877367468,1.5,3.5,2.5,4968,Policy 0,dikesnet
28,318.14043795839865,10.0,0.021408662860914,310.90394693194975,1.0,0.7905472123658854,40.81183510180114,1.5,0.1436184538489412,151.35344344048718,1.5,0.2998850991235559,198.7027239786353,10.0,0.1891204146204327,1.5,1.5,2.5,4969,Policy 0,dikesnet
96,223.725422439332,1.0,0.6929360484439682,146.0801665866789,1.5,0.4395000285938105,171.85435399852685,10.0,0.5741581920591599,193.9852579305898,1.5,0.4647116609230576,295.8111442517591,1.0,0.1205889903111955,2.5,3.5,2.5,4970,Policy 0,dikesnet
75,107.78974302047064,10.0,0.0170977587351726,349.27648563358053,1.5,0.0238976270503195,236.02311099212716,10.0,0.1308841249310595,137.4993971534534,1.0,0.1788555631551504,194.44297766800304,1.0,0.2761026246681289,4.5,3.5,4.5,4971,Policy 0,dikesnet
74,68.83653819360248,1.0,0.311563624565697,105.94467457479502,10.0,0.3737017221662064,120.29679371370796,1.5,0.0386012369729707,313.9883838912039,1.0,0.5677060952178871,220.8928641799012,1.5,0.3328854768806795,2.5,3.5,2.5,4972,Policy 0,dikesnet
